,prodh1h,elec1h,gram1h,planstop1h,prod1h,stop
2015-09-21 03:00:00,25.972299575805664,13.859666665395102,40.0,3.0,30.953416506449383,0.0
2015-09-21 04:00:00,30.9817008972168,13.915916601816813,40.0,3.0,30.960750261942547,0.0
2015-09-21 05:00:00,30.95719909667969,13.876216570536295,40.0,3.0,30.981899897257488,0.0
2015-09-21 06:00:00,30.98889923095703,13.9435666402181,40.0,3.0,30.989266395568848,0.0
2015-09-21 07:00:00,30.99220085144043,13.901116689046225,40.0,3.0,30.988600095113117,0.0
2015-09-21 08:00:00,30.992900848388672,13.862750053405762,40.0,3.0,30.97516695658366,0.0
2015-09-21 09:00:00,30.965599060058594,13.83436663945516,40.0,3.0,30.97968324025472,0.0
2015-09-21 10:00:00,30.991300582885746,13.793949921925863,40.0,3.0,30.990233421325684,0.0
2015-09-21 11:00:00,30.98110008239746,13.80418332417806,40.0,3.0,30.985766728719074,0.0
2015-09-21 12:00:00,30.98430061340332,13.743249893188477,40.0,3.0,30.993666648864746,0.0
2015-09-21 13:00:00,30.997499465942386,13.82895008722941,40.0,3.0,28.085117022196453,0.0
2015-09-21 14:00:00,28.069599151611328,13.87386687596639,40.0,3.0,31.40886656443278,0.0
2015-09-21 15:00:00,31.92849922180176,13.856133460998535,42.0,3.0,32.52143414815267,0.0
2015-09-21 16:00:00,32.534500122070305,13.879000027974447,42.0,3.0,32.54710006713867,0.0
2015-09-21 17:00:00,32.55670166015625,13.814150174458822,42.0,3.0,32.556383768717446,0.0
2015-09-21 18:00:00,32.54159927368164,13.844216664632162,42.0,3.0,32.51501655578613,0.0
2015-09-21 19:00:00,32.514801025390625,13.840683301289877,42.0,3.0,32.525383631388344,0.0
2015-09-21 20:00:00,32.531299591064446,13.904316584269205,42.0,3.0,27.937183539072674,0.0
2015-09-21 21:00:00,27.89809989929199,13.79039971033732,42.0,3.0,32.473049799601235,0.0
2015-09-21 22:00:00,32.50299835205078,13.774550120035807,42.0,3.0,32.522949854532875,0.0
2015-09-21 23:00:00,27.51149940490723,13.854433536529541,42.0,3.0,26.81024996439616,0.0
2015-09-22 00:00:00,31.81609916687012,13.703083356221518,42.0,3.0,32.53229967753092,0.0
2015-09-22 01:00:00,32.544700622558594,13.868066787719727,42.0,3.0,32.531683603922524,0.0
2015-09-22 02:00:00,32.519100189208984,14.339733282725016,42.0,3.0,32.52603340148926,0.0
2015-09-22 03:00:00,32.53499984741211,13.772050062815348,42.0,3.0,32.52880032857259,0.0
2015-09-22 04:00:00,32.51599884033203,13.81208340326945,42.0,3.0,32.5121161142985,0.0
2015-09-22 05:00:00,32.518199920654304,13.764816602071127,42.0,3.0,32.52129999796549,0.0
2015-09-22 06:00:00,32.526599884033196,13.802233537038168,42.0,3.0,32.515900293986,0.0
2015-09-22 07:00:00,32.52560043334961,13.758233229319254,42.0,3.0,32.51958401997884,0.0
2015-09-22 08:00:00,32.50979995727539,13.680016676584879,42.0,3.0,32.52245012919108,0.0
2015-09-22 09:00:00,32.50600051879883,13.667850017547607,42.0,3.0,32.505933125813804,0.0
2015-09-22 10:00:00,32.520401000976555,13.662950038909912,42.0,3.0,32.51945050557455,0.0
2015-09-22 11:00:00,32.51110076904297,14.13528315226237,42.0,3.0,32.5081164042155,0.0
2015-09-22 12:00:00,32.52939987182617,13.756983439127604,42.0,3.0,32.53423309326172,0.0
2015-09-22 13:00:00,32.519699096679695,13.67276668548584,42.0,3.0,32.51701736450195,0.0
2015-09-22 14:00:00,32.52669906616211,13.688533465067545,42.0,3.0,32.52528444925944,0.0
2015-09-22 15:00:00,29.279600143432614,13.78439998626709,42.0,3.0,29.274867057800293,0.0
2015-09-22 16:00:00,32.519100189208984,13.687450091044107,42.0,3.0,32.53900019327799,0.0
2015-09-22 17:00:00,32.53150177001953,13.755633354187012,42.0,3.0,32.5280335744222,0.0
2015-09-22 18:00:00,32.53150177001953,13.72445011138916,42.0,3.0,32.52060063680013,0.0
2015-09-22 19:00:00,32.524600982666016,14.101583321889242,42.0,3.0,32.528916676839195,0.0
2015-09-22 20:00:00,32.54199981689453,13.684499899546305,42.0,3.0,32.55398305257162,0.0
2015-09-22 21:00:00,32.5531005859375,13.703933397928873,42.0,3.0,32.539700190226235,0.0
2015-09-22 22:00:00,32.529800415039055,13.771299997965494,42.0,3.0,32.54564921061198,0.0
2015-09-22 23:00:00,32.54489898681641,13.760816733042398,42.0,3.0,32.546732584635414,0.0
2015-09-23 00:00:00,32.54909896850586,13.765999794006348,42.0,3.0,32.54280090332031,0.0
2015-09-23 01:00:00,32.54579925537109,13.74940013885498,42.0,3.0,32.55001703898112,0.0
2015-09-23 02:00:00,32.54439926147461,13.827033360799154,42.0,3.0,32.5399169921875,0.0
2015-09-23 03:00:00,32.54439926147461,13.763216654459635,42.0,3.0,32.54926681518555,0.0
2015-09-23 04:00:00,25.7268009185791,14.03570000330607,42.0,3.0,25.739917119344074,0.0
2015-09-23 05:00:00,32.54010009765625,13.819733142852783,42.0,3.0,32.519883473714195,0.0
2015-09-23 06:00:00,32.54330062866211,13.84708340962728,42.0,3.0,32.5536994934082,0.0
2015-09-23 07:00:00,32.54309844970703,13.809416929880777,42.0,3.0,32.5431334177653,0.0
2015-09-23 08:00:00,32.553298950195305,14.083100159962973,42.0,3.0,32.54783312479655,0.0
2015-09-23 09:00:00,32.54130172729492,13.784066677093506,42.0,3.0,32.56141599019369,0.0
2015-09-23 10:00:00,33.03400039672852,13.555516560872396,45.0,3.0,34.56361707051595,0.0
2015-09-23 11:00:00,26.568700790405273,13.595233281453451,45.0,3.0,26.541033695141476,0.0
2015-09-23 12:00:00,34.835899353027344,13.431149959564209,45.0,3.0,34.86973317464193,0.0
2015-09-23 13:00:00,34.865798950195305,13.365800221761068,45.0,3.0,34.86944897969564,0.0
2015-09-23 14:00:00,34.87760162353516,13.36406675974528,45.0,3.0,34.87420082092285,0.0
2015-09-23 15:00:00,34.878501892089844,13.674166679382324,45.0,3.0,34.86996714274088,0.0
2015-09-23 16:00:00,32.992000579833984,13.686866601308187,45.0,3.0,33.017550468444824,0.0
2015-09-23 17:00:00,34.89279937744141,13.469300270080566,45.0,3.0,34.87445068359375,0.0
2015-09-23 18:00:00,34.875999450683594,13.515166759490967,45.0,3.0,34.880066553751625,0.0
2015-09-23 19:00:00,34.880401611328125,13.46156676610311,45.0,3.0,34.89360046386719,0.0
2015-09-23 20:00:00,34.885799407958984,13.489833354949951,45.0,3.0,34.87675094604492,0.0
2015-09-23 21:00:00,34.880298614501946,13.485433260599772,45.0,3.0,34.865349451700844,0.0
2015-09-23 22:00:00,34.879398345947266,13.456183115641275,45.0,3.0,34.875800450642906,0.0
2015-09-23 23:00:00,34.873001098632805,13.610999902089437,45.0,3.0,34.208316802978516,0.0
2015-09-24 00:00:00,33.42079925537109,14.062783241271973,42.0,3.0,22.69808296362559,0.0
2015-09-24 01:00:00,13.693499565124512,14.466516494750977,,3.0,12.61245028177897,0.0
2015-09-24 02:00:00,21.59309959411621,13.880083401997885,42.0,3.0,32.53766632080078,0.0
2015-09-24 03:00:00,32.56740188598633,13.797866662343344,42.0,3.0,32.5489501953125,0.0
2015-09-24 04:00:00,32.54669952392578,13.910783290863037,42.0,3.0,32.54679934183756,0.0
2015-09-24 05:00:00,32.52239990234375,13.666783332824707,42.0,3.0,32.5161501566569,0.0
2015-09-24 06:00:00,30.5231990814209,7.867033322652181,42.0,3.0,8.832783063252766,0.0
2015-09-24 07:00:00,0.0,1.6716833114624023,,3.0,0.0,0.0
2015-09-24 08:00:00,0.0,1.603083332379659,,3.0,0.0,0.0
2015-09-24 09:00:00,0.0,1.5984000166257222,,3.0,0.0,0.0
2015-09-24 10:00:00,0.0,1.6874333222707112,,3.0,0.0,0.0
2015-09-24 11:00:00,0.0,1.7207500139872234,,3.0,0.0,0.0
2015-09-24 12:00:00,0.0,1.7388833165168762,,3.0,0.0,0.0
2015-09-24 13:00:00,0.0,1.7030333479245503,,3.0,0.0,0.0
2015-09-24 14:00:00,0.0,1.7597666382789612,,3.0,0.0,0.0
2015-09-24 15:00:00,0.0,1.7782333095868428,,3.0,0.0,0.0
2015-09-24 16:00:00,0.0,1.793833335240682,,3.0,0.0,0.0
2015-09-24 17:00:00,0.0,1.8442333340644836,,3.0,0.0,0.0
2015-09-24 18:00:00,0.0,1.8355166912078857,,3.0,0.0,0.0
2015-09-24 19:00:00,0.0,1.806166668732961,,3.0,0.0,0.0
2015-09-24 20:00:00,0.0,1.7776166598002117,,3.0,0.0,0.0
2015-09-24 21:00:00,0.0,1.7333999872207642,,3.0,0.0,0.0
2015-09-24 22:00:00,0.0,1.7129999995231628,,3.0,0.0,0.0
2015-09-24 23:00:00,0.0,1.7572500109672546,,3.0,0.0,0.0
2015-09-25 00:00:00,0.0,1.7591166694959004,,3.0,0.0,0.0
2015-09-25 01:00:00,0.0,1.7588499983151753,,3.0,0.0,0.0
2015-09-25 02:00:00,0.0,1.8988666733105977,,3.0,0.0,0.0
2015-09-25 03:00:00,0.0,2.5552666584650674,,3.0,0.0,0.0
2015-09-25 04:00:00,0.0,5.227849960327148,,3.0,0.0,0.0
2015-09-25 05:00:00,0.0,4.744033257166545,,3.0,0.0,0.0
2015-09-25 06:00:00,0.0,4.618266622225444,,3.0,0.0,0.0
2015-09-25 07:00:00,0.0,7.839466651280721,,3.0,0.0,0.0
2015-09-25 08:00:00,0.0,13.250699838002523,,3.0,0.2246333360671997,0.0
2015-09-25 09:00:00,,14.292850017547607,45.0,3.0,17.92871971130371,0.0
2015-09-25 10:00:00,17.516000747680664,14.319616794586182,45.0,3.0,22.185116449991863,0.0
2015-09-25 11:00:00,16.635299682617188,14.2126833597819,45.0,3.0,26.47993278503418,0.0
2015-09-25 12:00:00,30.43630027770996,13.995800018310547,45.0,3.0,25.73928376038869,0.0
2015-09-25 13:00:00,22.88319969177246,13.811933199564615,45.0,3.0,29.51395042737325,0.0
2015-09-25 14:00:00,34.33610153198242,13.913216590881348,45.0,3.0,34.35388374328613,0.0
2015-09-25 15:00:00,34.326099395751946,14.218716621398926,45.0,3.0,21.736533224582672,0.0
2015-09-25 16:00:00,21.74860000610352,14.003383159637451,45.0,3.0,34.32921600341797,0.0
2015-09-25 17:00:00,34.339298248291016,13.971466541290283,45.0,3.0,34.34296735127767,0.0
2015-09-25 18:00:00,34.34659957885742,13.887733300526937,45.0,3.0,34.39183362325033,0.0
2015-09-25 19:00:00,34.424999237060554,13.72141663233439,45.0,3.0,34.52913284301758,0.0
2015-09-25 20:00:00,34.566600799560554,13.825766722361246,45.0,3.0,34.60225041707357,0.0
2015-09-25 21:00:00,34.634700775146484,13.952266693115234,45.0,3.0,20.788283348083496,0.0
2015-09-25 22:00:00,19.633899688720703,13.699516614278158,45.0,3.0,33.48551718393961,0.0
2015-09-25 23:00:00,34.621299743652344,13.665566603342691,45.0,3.0,34.61853345235189,0.0
2015-09-26 00:00:00,34.635799407958984,13.639649868011475,45.0,3.0,34.62261708577474,0.0
2015-09-26 01:00:00,34.620800018310554,13.616549968719482,45.0,3.0,34.62553342183431,0.0
2015-09-26 02:00:00,34.642200469970696,13.682066599527994,45.0,3.0,34.633300145467125,0.0
2015-09-26 03:00:00,34.63650131225586,13.607666492462158,45.0,3.0,34.821933110555015,0.0
2015-09-26 04:00:00,34.87099838256836,13.74703311920166,45.0,3.0,34.86809984842936,0.0
2015-09-26 05:00:00,34.880199432373054,13.711100101470947,45.0,3.0,34.87778345743815,0.0
2015-09-26 06:00:00,34.90330123901367,13.709900061289469,45.0,3.0,34.91128285725912,0.0
2015-09-26 07:00:00,34.876998901367195,13.635850111643473,45.0,3.0,34.868499755859375,0.0
2015-09-26 08:00:00,34.902698516845696,13.653716723124186,45.0,3.0,34.883782704671226,0.0
2015-09-26 09:00:00,34.867198944091804,13.559333324432373,45.0,3.0,34.89728355407715,0.0
2015-09-26 10:00:00,34.882801055908196,13.574650128682455,45.0,3.0,34.90371640523275,0.0
2015-09-26 11:00:00,34.89339828491211,14.04699993133545,45.0,3.0,34.888733545939125,0.0
2015-09-26 12:00:00,34.892501831054695,13.683766523996988,45.0,3.0,34.87678337097168,0.0
2015-09-26 13:00:00,34.86859893798828,13.908466657002768,45.0,3.0,33.855417251586914,0.0
2015-09-26 14:00:00,33.09000015258789,13.943566799163818,42.0,3.0,32.56575012207031,0.0
2015-09-26 15:00:00,32.568801879882805,13.95378319422404,42.0,3.0,32.55749956766764,0.0
2015-09-26 16:00:00,32.564098358154304,14.305683294932047,42.0,3.0,32.553216298421226,0.0
2015-09-26 17:00:00,32.540599822998054,13.945766766866049,42.0,3.0,32.528334299723305,0.0
2015-09-26 18:00:00,32.525501251220696,14.017199834187826,42.0,3.0,32.56143379211426,0.0
2015-09-26 19:00:00,32.56460189819336,13.936883608500162,42.0,3.0,32.54178365071615,0.0
2015-09-26 20:00:00,32.541698455810554,13.96951675415039,42.0,3.0,32.55013338724772,0.0
2015-09-26 21:00:00,32.54919815063477,13.955116748809814,42.0,3.0,32.539649963378906,0.0
2015-09-26 22:00:00,32.54410171508789,13.967049916585287,42.0,3.0,32.57933362325033,0.0
2015-09-26 23:00:00,32.57559967041016,14.33353328704834,42.0,3.0,32.549299240112305,0.0
2015-09-27 00:00:00,32.5447998046875,14.08080005645752,42.0,3.0,32.53881581624349,0.0
2015-09-27 01:00:00,32.544601440429695,13.918216387430826,42.0,3.0,32.55118306477865,0.0
2015-09-27 02:00:00,32.556900024414055,13.927016894022623,42.0,3.0,32.54823366800944,0.0
2015-09-27 03:00:00,32.548099517822266,13.86686658859253,42.0,3.0,32.55464871724447,0.0
2015-09-27 04:00:00,32.55500030517578,13.860833485921225,42.0,3.0,32.5533332824707,0.0
2015-09-27 05:00:00,32.55179977416992,13.806650002797445,42.0,3.0,32.55090014139811,0.0
2015-09-27 06:00:00,32.552501678466804,13.920300006866455,42.0,3.0,32.54093360900879,0.0
2015-09-27 07:00:00,32.544601440429695,13.873116652170816,42.0,3.0,32.55538368225098,0.0
2015-09-27 08:00:00,32.54249954223633,13.926933288574219,42.0,3.0,32.54781723022461,0.0
2015-09-27 09:00:00,32.77569961547852,13.808683554331461,42.0,3.0,34.28065045674642,0.0
2015-09-27 10:00:00,34.842498779296875,13.680916786193848,45.0,3.0,34.90943400065104,0.0
2015-09-27 11:00:00,34.90230178833008,13.55073356628418,45.0,3.0,35.290716807047524,0.0
2015-09-27 12:00:00,36.23550033569336,13.508500099182129,48.8,3.0,37.76758321126302,0.0
2015-09-27 13:00:00,37.79669952392578,13.54431676864624,48.8,3.0,37.79703267415365,0.0
2015-09-27 14:00:00,37.79880142211914,13.57456668217977,48.8,3.0,37.812232971191406,0.0
2015-09-27 15:00:00,37.806800842285156,13.521583398183187,48.8,3.0,37.79741668701172,0.0
2015-09-27 16:00:00,37.792701721191406,13.585233529408773,48.8,3.0,37.80298360188802,0.0
2015-09-27 17:00:00,37.80270004272461,13.555100123087565,48.8,3.0,36.773999532063804,0.0
2015-09-27 18:00:00,35.80110168457031,13.665600140889486,45.0,3.0,34.88415018717448,0.0
2015-09-27 19:00:00,34.91230010986328,13.51966651280721,45.0,3.0,34.12053394317627,0.0
2015-09-27 20:00:00,23.53380012512207,13.8517165184021,,3.0,24.218916416168213,0.0
2015-09-27 21:00:00,34.77629852294922,13.529633204142252,45.0,3.0,34.881049474080406,0.0
2015-09-27 22:00:00,34.893199920654304,13.58008337020874,45.0,3.0,34.8862673441569,0.0
2015-09-27 23:00:00,34.875900268554695,13.562666575113932,45.0,3.0,34.87221654256185,0.0
2015-09-28 00:00:00,34.877498626708984,8.921533226966858,45.0,3.0,12.158200105031332,0.0
2015-09-28 01:00:00,0.5324000120162964,3.18066668510437,,3.0,0.0,0.0
2015-09-28 02:00:00,0.0,2.9422667026519775,,3.0,0.0,0.0
2015-09-28 03:00:00,0.0,2.7069667180379233,,3.0,0.0,0.0
2015-09-28 04:00:00,0.0,2.6392332712809243,,3.0,0.0,0.0
2015-09-28 05:00:00,0.0,2.654733339945475,,3.0,0.0,0.0
2015-09-28 06:00:00,0.0,2.6533333460489907,,3.0,0.0,0.0
2015-09-28 07:00:00,0.0,2.662750005722046,,3.0,0.0,0.0
2015-09-28 08:00:00,0.0,2.788699984550476,,3.0,0.0,0.0
2015-09-28 09:00:00,0.0,2.8160667022069297,,3.0,0.0,0.0
2015-09-28 10:00:00,0.0,2.839966654777527,,3.0,0.0,0.0
2015-09-28 11:00:00,0.0,8.326033433278402,,3.0,0.0,0.0
2015-09-28 12:00:00,0.7046999931335449,14.080633322397867,45.0,3.0,11.883866786956789,0.0
2015-09-28 13:00:00,,13.632283369700113,,3.0,31.42534065246582,0.0
2015-09-28 14:00:00,34.514999389648445,13.630633195241293,45.0,3.0,34.438883463541664,0.0
2015-09-28 15:00:00,34.407798767089844,13.653599898020426,45.0,3.0,34.39791615804037,0.0
2015-09-28 16:00:00,34.389598846435554,13.71340004603068,45.0,3.0,34.40439987182617,0.0
2015-09-28 17:00:00,34.448501586914055,13.633949915568033,45.0,3.0,34.55705006917318,0.0
2015-09-28 18:00:00,34.52119827270508,13.864583174387613,45.0,3.0,33.09743309020996,0.0
2015-09-28 19:00:00,32.39870071411133,13.936383406321207,42.0,3.0,32.364816665649414,0.0
2015-09-28 20:00:00,27.802400588989254,14.158216794331869,,3.0,27.837049802144367,0.0
2015-09-28 21:00:00,32.46540069580078,13.994166692097982,42.0,3.0,32.539716720581055,0.0
2015-09-28 22:00:00,32.54700088500977,14.069799900054932,42.0,3.0,32.54051653544108,0.0
2015-09-28 23:00:00,32.51490020751953,14.005949974060059,42.0,3.0,32.52036730448405,0.0
2015-09-29 00:00:00,32.538299560546875,13.984566529591879,42.0,3.0,32.93233299255371,0.0
2015-09-29 01:00:00,33.71480178833008,13.593883355458578,45.0,3.0,34.862284342447914,0.0
2015-09-29 02:00:00,34.827098846435554,13.739133358001709,45.0,3.0,34.81338373819987,0.0
2015-09-29 03:00:00,34.84140014648437,13.793866793314615,45.0,3.0,34.8764165242513,0.0
2015-09-29 04:00:00,34.884700775146484,13.64965009689331,45.0,3.0,34.87683423360189,0.0
2015-09-29 05:00:00,34.877899169921875,13.586999893188477,45.0,3.0,34.867966969807945,0.0
2015-09-29 06:00:00,34.86780166625977,13.601199944814047,45.0,3.0,34.87855021158854,0.0
2015-09-29 07:00:00,34.867000579833984,13.57461675008138,45.0,3.0,34.86590067545573,0.0
2015-09-29 08:00:00,34.88309860229492,13.699766794840494,45.0,3.0,34.894449869791664,0.0
2015-09-29 09:00:00,34.89659881591797,13.618316650390625,45.0,3.0,34.897982915242515,0.0
2015-09-29 10:00:00,34.88949966430664,13.66236670811971,45.0,3.0,34.884316762288414,0.0
2015-09-29 11:00:00,34.88479995727539,14.114816824595133,45.0,3.0,34.879416147867836,0.0
2015-09-29 12:00:00,34.890899658203125,13.628699938456217,45.0,3.0,34.898633321126304,0.0
2015-09-29 13:00:00,34.88199996948242,13.644316832224527,45.0,3.0,34.864933013916016,0.0
2015-09-29 14:00:00,34.871700286865234,13.605850060780844,45.0,3.0,34.88388252258301,0.0
2015-09-29 15:00:00,34.884201049804695,13.651350021362305,45.0,3.0,34.86834971110026,0.0
2015-09-29 16:00:00,34.864601135253906,13.597933451334635,45.0,3.0,34.881683349609375,0.0
2015-09-29 17:00:00,34.898799896240234,13.724666595458984,45.0,3.0,28.575100088119505,0.0
2015-09-29 18:00:00,,13.594350020090738,45.0,3.0,34.83810043334961,0.0
2015-09-29 19:00:00,34.855499267578125,13.711249828338623,45.0,3.0,34.84756660461426,0.0
2015-09-29 20:00:00,34.85189819335937,13.68476676940918,45.0,3.0,34.891117095947266,0.0
2015-09-29 21:00:00,34.899398803710945,13.623633543650309,45.0,3.0,34.87395032246908,0.0
2015-09-29 22:00:00,34.863998413085945,13.667933146158854,45.0,3.0,34.88023312886556,0.0
2015-09-29 23:00:00,34.88109970092773,13.634550094604492,45.0,3.0,34.87235005696615,0.0
2015-09-30 00:00:00,34.881301879882805,13.630866527557373,45.0,3.0,34.873683293660484,0.0
2015-09-30 01:00:00,34.867698669433594,13.597400029500326,45.0,3.0,34.876866022745766,0.0
2015-09-30 02:00:00,34.876598358154304,13.648533344268799,45.0,3.0,34.86611684163412,0.0
2015-09-30 03:00:00,34.86439895629883,13.57658322652181,45.0,3.0,34.86590003967285,0.0
2015-09-30 04:00:00,34.872299194335945,13.596049944559732,45.0,3.0,34.875,0.0
2015-09-30 05:00:00,34.85940170288086,13.613900025685629,45.0,3.0,34.862099965413414,0.0
2015-09-30 06:00:00,34.87009811401367,13.679149945576986,45.0,3.0,34.87701606750488,0.0
2015-09-30 07:00:00,34.887500762939446,13.659199873606363,45.0,3.0,34.87891642252604,0.0
2015-09-30 08:00:00,34.879501342773445,13.61454995473226,45.0,3.0,34.88614972432455,0.0
2015-09-30 09:00:00,34.905101776123054,13.558950106302897,45.0,3.0,34.90345064798991,0.0
2015-09-30 10:00:00,34.89390182495117,13.546500047047934,45.0,3.0,34.88575045267741,0.0
2015-09-30 11:00:00,34.87400054931641,13.510066668192545,45.0,3.0,34.88028335571289,0.0
2015-09-30 12:00:00,34.889999389648445,13.548216819763184,45.0,3.0,34.8525333404541,0.0
2015-09-30 13:00:00,34.7843017578125,13.574183464050293,45.0,3.0,33.57081604003906,0.0
2015-09-30 14:00:00,32.85770034790039,13.61406660079956,42.0,3.0,32.49368413289388,0.0
2015-09-30 15:00:00,32.47169876098633,13.86501677831014,42.0,3.0,32.5225830078125,0.0
2015-09-30 16:00:00,32.552600860595696,13.965983390808105,42.0,3.0,32.587916692097984,0.0
2015-09-30 17:00:00,32.57419967651367,13.994933287302652,42.0,3.0,32.53035036722819,0.0
2015-09-30 18:00:00,32.52069854736328,14.39811658859253,42.0,3.0,32.513766606648765,0.0
2015-09-30 19:00:00,32.525299072265625,14.104583263397217,42.0,3.0,32.51451619466146,0.0
2015-09-30 20:00:00,32.50210189819336,14.305833180745443,42.0,3.0,25.43328321973483,0.0
2015-09-30 21:00:00,25.40379905700684,14.02293332417806,42.0,3.0,32.489749908447266,0.0
2015-09-30 22:00:00,32.52970123291016,14.0045166015625,42.0,3.0,32.53838348388672,0.0
2015-09-30 23:00:00,32.52569961547852,13.851716677347818,42.0,3.0,32.49346669514974,0.0
2015-10-01 00:00:00,32.479698181152344,14.251049995422363,42.0,3.0,32.48566691080729,0.0
2015-10-01 01:00:00,32.490001678466804,13.922466595967611,42.0,3.0,32.45101674397787,0.0
2015-10-01 02:00:00,32.443099975585945,14.000466664632162,42.0,3.0,32.46768315633138,0.0
